EVENT_ID;PAGE_URL;EVENT_TYPE;USER_ID;PRODUCT_ID;SESSION_ID;CREATED_AT;ORDER_ID
75cdea38-9129-4255-ab4f-84be13325b0f;https://greenary.com/shipping/dc3c0681-9e42-4041-a2eb-576324037da3;package_shipped;e0d9d6a2-d95a-4c56-b2df-654eca4d3bae;;2a1680d3-8aa6-45b6-a9c0-b119a4ed8427;2021-12-02 03:50:46.000;dc3c0681-9e42-4041-a2eb-576324037da3
75dcf5a2-389c-40ea-9565-b6d6d0eb3e32;https://greenary.com/product/e8b6528e-a830-4d03-a027-473b411c7f02;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;e8b6528e-a830-4d03-a027-473b411c7f02;2d79c1a2-846e-494f-82ae-2b6afef082a6;2021-11-02 14:23:42.000;
760e7a20-5167-4072-b39e-b93ee65a742c;https://greenary.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;5ceddd13-cf00-481f-9285-8340ab95d06d;e7e41a46-156d-4b6b-8d3b-e13be5abedc9;2021-11-02 14:21:27.000;
760e88a5-b3b4-4af7-850c-41b357394330;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;add_to_cart;b8e0e25a-412e-4b8c-aaa2-eb1b46036424;843b6553-dc6a-4fc4-bceb-02cd39af0168;544a6eb8-a90f-4872-a8c9-96868abc5ced;2021-11-02 18:44:35.000;
7627fa7d-5f9c-45c6-a587-6be940fc017d;https://greenary.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700;page_view;366bd18f-6a16-4f39-9177-080c11ce9f25;e5ee99b6-519f-4218-8b41-62f48f59f700;bec4a25f-e113-411b-bf87-4da5c8f3dc43;2021-11-02 12:54:20.000;
7640a32d-9bd5-48ac-9e7e-736db317ea6f;https://greenary.com/product/37e0062f-bd15-4c3e-b272-558a86d90598;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;37e0062f-bd15-4c3e-b272-558a86d90598;c9dfaec7-000b-47b2-b923-ef27ced19218;2021-11-02 14:24:55.000;
76457cb6-39ba-4af7-b164-777e92633729;https://greenary.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;4943be35-10cb-4853-b3b0-4efed98ec43b;2021-11-02 14:23:17.000;
766e0699-a4f7-4c89-ad56-9b6b76093c8a;https://greenary.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67;add_to_cart;8af678e5-c051-4ca2-88f3-4c903d77a3f6;64d39754-03e4-4fa0-b1ea-5f4293315f67;fbe96acc-c19b-4409-94f2-eb4cb1ccf18c;2021-11-02 08:04:14.000;
76767564-828d-4e34-9a9f-f2600876e821;https://greenary.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367;page_view;4dae48a6-8206-46eb-b629-fec4a99306ec;b86ae24b-6f59-47e8-8adc-b17d88cbd367;b64b5717-1a01-4e3c-9ca3-8618a2a7ca11;2021-10-02 00:36:17.000;
76da5c40-3406-429f-a5f6-ab4e06cabfa3;https://greenary.com/checkout/22767af6-bb3e-4d35-b11c-05c12aa38138;checkout;9208a361-ea2f-4f75-a2b4-281b55df08a9;;665df115-1222-4bee-879e-bf8f9476707e;2021-11-02 11:23:49.000;22767af6-bb3e-4d35-b11c-05c12aa38138
77873b36-cd30-4f14-8de2-26cbffec022c;https://greenary.com/shipping/c98cb399-9f31-47e9-8394-80b6962cbdae;package_shipped;5a9d6641-6ca6-48f0-af45-f411750f611a;;e6c3fa9f-a37d-442d-860e-d045ee9e5ba5;2021-11-02 17:59:38.000;c98cb399-9f31-47e9-8394-80b6962cbdae
78063886-7fc4-4e91-be90-25448dac00e2;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;6b116938-3785-4983-a5d7-33f6af32f0ba;58b575f2-2192-4a53-9d21-df9a0c14fc25;13c3938a-bbac-438d-8a70-cceae94aaa37;2021-09-02 23:56:31.000;
780effe1-7ecf-4d7e-bffc-219f24d03635;https://greenary.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;e5ee99b6-519f-4218-8b41-62f48f59f700;b1dfcdfb-3723-4e8a-89b9-2653b5efbbaf;2021-11-02 14:25:10.000;
782a624d-1f64-44c4-a356-3a4fc7317583;https://greenary.com/product/35550082-a52d-4301-8f06-05b30f6f3616;page_view;9208a361-ea2f-4f75-a2b4-281b55df08a9;35550082-a52d-4301-8f06-05b30f6f3616;f1f46c04-5b89-4cf5-8254-dbac6225f26c;2021-10-02 12:41:48.000;
784506b4-d70f-43ce-b102-ec571296f662;https://greenary.com/product/80eda933-749d-4fc6-91d5-613d29eb126f;page_view;60bc96e0-dcf5-438d-8e11-7ab3f6ac6e96;80eda933-749d-4fc6-91d5-613d29eb126f;70bcfa08-ddf5-47a4-8cc7-1192afae21d0;2021-10-02 22:07:54.000;
78690a8b-76c8-479b-ad06-ba39641a4420;https://greenary.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf;page_view;b3367c91-53bd-4aac-ab6d-0a596fe382c2;5b50b820-1d0a-4231-9422-75e7f6b0cecf;a646b9aa-0044-4fbd-8bae-a1018f5d4ace;2021-11-02 23:25:25.000;
78fd972c-1d1a-4f98-b606-97380432ffa8;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;page_view;6cbe0665-0001-43b3-98af-7cd3909b1b28;c7050c3b-a898-424d-8d98-ab0aaad7bef4;4c712c4f-3b06-4e16-8122-46240edfc3f2;2021-10-02 09:43:36.000;
791e927f-efa3-423d-9d12-52b5933c6adc;https://greenary.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;4cda01b9-62e2-46c5-830f-b7f262a58fb1;291b9c16-ee88-44e4-a01d-4a1d059f77f3;2021-11-02 14:25:09.000;
7a442161-2998-4d63-9fd0-de4293908164;https://greenary.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59;page_view;19ac513f-b77e-4808-ade4-284ece721d91;d3e228db-8ca5-42ad-bb0a-2148e876cc59;f36d7252-5df1-490c-aebc-2541f13ef420;2021-10-02 13:50:21.000;
7b73391c-e848-43da-bf50-e8fcbcf08a69;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;page_view;6cf2751f-d815-4fbc-b04a-245c1301574c;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;4f3a47b9-e752-4a86-b8a0-b91047ec5c1a;2021-11-02 23:01:30.000;
7b7f18e5-df80-495c-b6d3-080641682444;https://greenary.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160;add_to_cart;f37282a8-5c04-44bb-a9e6-fe9ed2eed6e2;b66a7143-c18a-43bb-b5dc-06bb5d1d3160;d083ecda-12fb-431e-b1e1-be3b9ab95205;2021-10-02 21:54:53.000;
7b87450b-2b50-4267-8638-881fa6562ab7;https://greenary.com/product/579f4cd0-1f45-49d2-af55-9ab2b72c3b35;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;579f4cd0-1f45-49d2-af55-9ab2b72c3b35;2e4a1d35-476f-4539-892f-6dbea89933cf;2021-11-02 14:24:55.000;
7bf5f852-e8b1-445e-ae55-222297746559;https://greenary.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;e2e78dfc-f25c-4fec-a002-8e280d61a2f2;9b980d91-56d4-48e6-bd0d-8c79fa4957eb;2021-11-02 14:25:17.000;
7c529f53-9c67-4b0d-bca3-890918ee6293;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;page_view;96aa719e-c5a3-4645-ba89-16c304fb59b0;c7050c3b-a898-424d-8d98-ab0aaad7bef4;1f94d063-4e46-497e-ad2e-77229755b524;2021-10-02 07:07:37.000;
7c562db6-4949-4d71-9fe5-cecde9aec433;https://greenary.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;5b50b820-1d0a-4231-9422-75e7f6b0cecf;abedf608-57ce-4d37-a312-a3e46daa5461;2021-11-02 14:24:42.000;
7c88a9e2-2d5f-4203-976e-89cea04138a5;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;58b575f2-2192-4a53-9d21-df9a0c14fc25;bb40cd22-b3aa-431e-af50-d2726bfc45d0;2021-11-02 23:53:46.000;
7cb0e9de-fedd-4dd2-89de-577add351772;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;843b6553-dc6a-4fc4-bceb-02cd39af0168;b8585c86-ed24-45ce-bbc5-42ab46cd5854;2021-11-02 14:25:15.000;
7ce2b1f3-1203-4fc3-8a08-d158063d5f50;https://greenary.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b;page_view;eafe1c71-6ae0-4add-b9d9-34d9c5d00c50;615695d3-8ffd-4850-bcf7-944cf6d3685b;eb0aacf8-81e3-49b7-8712-c3b8418ccee6;2021-10-02 22:42:46.000;
7ce43475-a7d3-43eb-88c7-317039962855;https://greenary.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;4cda01b9-62e2-46c5-830f-b7f262a58fb1;30d32df0-fa2f-4506-b602-394589827958;2021-11-02 14:25:26.000;
7d2dcc04-f3a2-4976-b7b8-b19b89f1e5e5;https://greenary.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d;page_view;6d37adeb-4c53-4167-b170-c89e4bd1764a;74aeb414-e3dd-4e8a-beef-0fa45225214d;fe952337-c7c5-4ac8-a4b7-72bd38403f77;2021-10-02 03:38:31.000;
7d406503-b15a-4a36-899d-9de5a997caf5;https://greenary.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d;page_view;5951d1d2-614e-4557-a2de-8298a1e4b179;689fb64e-a4a2-45c5-b9f2-480c2155624d;0a35cd42-f8c8-42ad-98a7-d1ec4aba1a48;2021-11-02 05:26:52.000;
7da82af7-25b9-49a0-9828-d58065bff2ef;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;45772be8-19bf-4cc7-b994-977bcec3c1d1;2021-11-02 14:24:47.000;
7db52e86-d73b-40eb-9c8a-0601b65ab56e;https://greenary.com/product/e8b6528e-a830-4d03-a027-473b411c7f02;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;e8b6528e-a830-4d03-a027-473b411c7f02;4023861a-b73a-4c06-bc81-6102feb9fbdb;2021-11-02 14:23:55.000;
7e316c74-fe1e-4aa9-8e4a-fb86ce83ed69;https://greenary.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;page_view;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;ddc2c63a-ed68-41ef-8b19-a1b11bd01172;2021-11-02 22:27:53.000;
7e513bf4-b08d-4752-8f96-377639320c72;https://greenary.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b;page_view;d165b2ff-dfe1-40d0-bda0-a25e82b95870;be49171b-9f72-4fc9-bf7a-9a52e259836b;a6f1a4f4-3f31-4571-bb4f-4b4e0cf0ae4d;2021-10-02 16:15:02.000;
7ec1f9e1-6406-48f9-bd01-5f3d5350b212;https://greenary.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d;page_view;89dd1d56-f177-4b28-86c8-b7d1beeff4a8;74aeb414-e3dd-4e8a-beef-0fa45225214d;2b94ecc3-eaca-4b43-92f5-34f62d7a2646;2021-11-02 16:26:21.000;
7ecc440f-1fd9-4706-90f2-14a0c38f04d5;https://greenary.com/product/e8b6528e-a830-4d03-a027-473b411c7f02;page_view;9cfa05e2-606b-4080-8bac-96e3986f1704;e8b6528e-a830-4d03-a027-473b411c7f02;9b80b863-fab8-4f59-a4c7-b591b451ecf1;2021-10-02 13:55:38.000;
7eed7563-444c-4ec0-9181-25f0760b0a29;https://greenary.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;64d39754-03e4-4fa0-b1ea-5f4293315f67;d67eb99d-67d8-47ca-8958-51df1edfb10f;2021-11-02 14:23:23.000;
7ef05d89-133f-442b-af02-4f539c94fa06;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;add_to_cart;e09e27fe-72e3-4359-809e-43acf4976f55;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;69afb40a-7647-458b-967b-3afbe9075dd0;2021-10-02 16:19:34.000;
7f38db9f-d1f7-4cb8-a0b0-ff07261740b0;https://greenary.com/shipping/ec11cc26-50d8-47bd-8ed0-20587214ba7d;package_shipped;7f89df2d-6f1e-4f67-83a1-40d2b8ec56b0;;f962c580-fa91-4a88-bf19-4ef6301df59b;2021-11-02 10:28:47.000;ec11cc26-50d8-47bd-8ed0-20587214ba7d
7f830615-028e-4428-8b00-41f3daf34701;https://greenary.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d;add_to_cart;dbc936d7-51da-4dfa-9dd9-7ce399b466df;74aeb414-e3dd-4e8a-beef-0fa45225214d;00b3765f-3af3-4cbf-9fba-904daf17faff;2021-10-02 03:01:34.000;
7feeb799-ab84-4443-b64e-b04949299e6f;https://greenary.com/shipping/671aa103-6918-4d9a-89f6-3bd3861f4a9b;package_shipped;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;;ddc2c63a-ed68-41ef-8b19-a1b11bd01172;2021-12-02 04:31:13.000;671aa103-6918-4d9a-89f6-3bd3861f4a9b
80065527-874a-47ac-a4a4-3e76944e60d7;https://greenary.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67;page_view;4115e7da-5892-4eef-9f39-705626158c7f;64d39754-03e4-4fa0-b1ea-5f4293315f67;76f68d1a-6f6d-4df4-ba6f-9274284ddff8;2021-11-02 06:19:23.000;
80122b3c-d1d8-4f97-897a-1e638044aaf8;https://greenary.com/checkout/db46d023-4a2b-43f2-aac8-d9d73284eddc;checkout;1084cc0c-3ee1-42d2-aa29-368474bd1579;;56e44176-15da-4d43-9717-7963e2411050;2021-11-02 10:39:31.000;db46d023-4a2b-43f2-aac8-d9d73284eddc
8015ff28-4e5a-4539-a569-8d75e83df5a9;https://greenary.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;64d39754-03e4-4fa0-b1ea-5f4293315f67;b1311487-526c-40e7-bc28-5ef0a934ece7;2021-11-02 14:21:29.000;
803c2e6c-91d6-4529-b3dd-eb557c767ee0;https://greenary.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160;page_view;7c11eccd-15a9-4b87-875e-b84f39dfe3d6;b66a7143-c18a-43bb-b5dc-06bb5d1d3160;a5f51ad0-0333-452a-8e82-fe20537739a9;2021-10-02 09:19:15.000;
80467402-101d-4bb8-bc5f-9111a402ba6b;https://greenary.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;c7050c3b-a898-424d-8d98-ab0aaad7bef4;b47f014f-0955-4195-8d36-caaf2a2f6dca;2021-11-02 14:24:14.000;
80b1ca47-fdd4-4113-9a07-ccd8d2b10972;https://greenary.com/product/64d39754-03e4-4fa0-b1ea-5f4293315f67;add_to_cart;d78268b1-7168-49f4-8f6f-db436afb5a6f;64d39754-03e4-4fa0-b1ea-5f4293315f67;cc368c7a-0754-47ad-9b0d-b1e88201a9fe;2021-11-02 22:40:06.000;
80c1c379-7dd9-49f1-8fd7-8ac5071e078e;https://greenary.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;74aeb414-e3dd-4e8a-beef-0fa45225214d;ed3c2da1-05f5-402e-9a0e-73aee5009c7e;2021-11-02 14:23:12.000;
80ef781d-2780-4851-a821-2e50a1e3ad39;https://greenary.com/shipping/47254e22-09a8-4661-b2db-1a7e8d80b746;package_shipped;17c49262-1f0c-46d1-a6ba-bacc19f08a86;;322697e5-52b4-49a2-afeb-765711b06a64;2021-11-02 08:25:27.000;47254e22-09a8-4661-b2db-1a7e8d80b746
80f88bde-8884-4471-a769-be234ffe4b0b;https://greenary.com/checkout/fca7f7c7-e7cb-4207-b3c3-dcca5f4b633b;checkout;78fe6452-8a56-4226-ae22-f372116b12ff;;c5a12cb3-59aa-42d9-83dd-b1b6ae8fa6b9;2021-10-02 17:16:41.000;fca7f7c7-e7cb-4207-b3c3-dcca5f4b633b
814b04b1-2f97-41ed-b485-f1b1cbb9e819;https://greenary.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;5b50b820-1d0a-4231-9422-75e7f6b0cecf;dc5c8697-70dc-4172-919a-982085f83b96;2021-11-02 14:23:53.000;
817e6f95-d5c5-4c61-80d9-b91dd945d006;https://greenary.com/product/579f4cd0-1f45-49d2-af55-9ab2b72c3b35;add_to_cart;d1f08820-32e6-4a31-abba-5aa533bc15a9;579f4cd0-1f45-49d2-af55-9ab2b72c3b35;fe3271a6-4787-4f7e-90ca-8908604c9c37;2021-11-02 14:25:16.000;
819de194-4b03-489e-9879-1d69672e8f72;https://greenary.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3;058930e0-14c4-4ea1-aad0-fb686fe9969d;2021-11-02 14:24:42.000;
820b361e-bf21-4913-bd6d-796749cf887b;https://greenary.com/checkout/8742e74e-c54e-4264-a3f2-7dd301072523;checkout;bbe518c7-5ea8-444e-acef-6c18be8336bc;;0fea0d24-4cdf-4a02-9687-be5ad124e305;2021-11-02 23:27:14.000;8742e74e-c54e-4264-a3f2-7dd301072523
8216adf0-9293-42bc-960b-f8fddadfe683;https://greenary.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59;page_view;7091fe90-07da-424c-8da6-24e024503be2;d3e228db-8ca5-42ad-bb0a-2148e876cc59;93967959-10c8-476f-a9ee-ad026c742767;2021-11-02 20:38:19.000;
8223e8d5-de6c-4676-a5fa-186a835174f5;https://greenary.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e;page_view;5faf7aa9-ca1a-44b6-bc00-5954bc39cc91;c17e63f7-0d28-4a95-8248-b01ea354840e;b0812367-c377-4880-9682-423dc369f8ff;2021-10-02 22:15:15.000;
824fdf26-7818-4ced-be1e-b40123949104;https://greenary.com/product/35550082-a52d-4301-8f06-05b30f6f3616;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;35550082-a52d-4301-8f06-05b30f6f3616;ccbad103-d47f-42b4-a8c4-49aca8517d94;2021-11-02 14:23:57.000;
8282e77d-0fa0-4578-9c83-f19c716bfaa4;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;58b575f2-2192-4a53-9d21-df9a0c14fc25;7807628d-fad2-47ed-bb6f-e827613a3386;2021-11-02 14:23:38.000;
82b08fbb-853c-4ff5-8782-e551ffca0453;https://greenary.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;689fb64e-a4a2-45c5-b9f2-480c2155624d;c9b6a89e-832a-4ad2-b447-fc488f3f1af5;2021-11-02 14:22:46.000;
82c152f1-f7f3-4298-b058-abb6cbb3c9e7;https://greenary.com/product/e8b6528e-a830-4d03-a027-473b411c7f02;add_to_cart;b3367c91-53bd-4aac-ab6d-0a596fe382c2;e8b6528e-a830-4d03-a027-473b411c7f02;3a65bad0-2bc1-48da-a4fe-cde308781eef;2021-11-02 10:30:47.000;
82fc5a89-cc7d-4749-a17c-fb438e6581d5;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;page_view;1fada2e4-1018-48f1-84dc-802dc99171fe;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;be0ab0c2-12fe-436f-a46b-ad4b0b10e253;2021-11-02 19:28:21.000;
83851d4c-9c94-4bd2-8257-a779e7f9dc3a;https://greenary.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59;page_view;d165b2ff-dfe1-40d0-bda0-a25e82b95870;d3e228db-8ca5-42ad-bb0a-2148e876cc59;a6f1a4f4-3f31-4571-bb4f-4b4e0cf0ae4d;2021-10-02 16:12:03.000;
839f2ca7-7e87-462e-aa59-956223a3bdc3;https://greenary.com/product/be49171b-9f72-4fc9-bf7a-9a52e259836b;page_view;bbe518c7-5ea8-444e-acef-6c18be8336bc;be49171b-9f72-4fc9-bf7a-9a52e259836b;0668cc72-cfe3-48d1-bcd4-ca0667b2959f;2021-10-02 18:53:24.000;
83b4a616-1b30-46d3-9de6-443295a0c33a;https://greenary.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;4cda01b9-62e2-46c5-830f-b7f262a58fb1;ba3b7697-2aac-49dd-a163-b170ee2eaa14;2021-11-02 14:22:56.000;
83e110bc-565c-45c9-97a2-7dbb782d3729;https://greenary.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;add_to_cart;68e0c8f7-9546-42ed-b327-f67debec10cf;fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80;0d152cec-2c3c-4f4c-b2e1-08cd4286964c;2021-10-02 08:40:15.000;
83f0219b-5734-4c33-b7a5-7f8fd931b32d;https://greenary.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;58b575f2-2192-4a53-9d21-df9a0c14fc25;0b707134-08d3-4dd3-a7d0-2610f0debaf0;2021-11-02 14:25:03.000;
842ab6d5-99c7-418b-886e-d9da40b73a27;https://greenary.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;bb19d194-e1bd-4358-819e-cd1f1b401c0c;f9097dc0-7ab2-4d50-8005-5f74b02093b9;2021-11-02 14:21:53.000;
8466dcf7-d7e8-496a-9bd4-b8844e2c9537;https://greenary.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;6f3a3072-a24d-4d11-9cef-25b0b5f8a4af;f72508aa-bfa7-4b17-8507-7e9668327a1a;2021-11-02 14:24:18.000;
848138d5-6931-40d2-8d30-a836d6676299;https://greenary.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1;page_view;6cf2751f-d815-4fbc-b04a-245c1301574c;4cda01b9-62e2-46c5-830f-b7f262a58fb1;4f3a47b9-e752-4a86-b8a0-b91047ec5c1a;2021-11-02 22:59:31.000;
84968209-0b61-4556-9c34-100d4530bdf6;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;843b6553-dc6a-4fc4-bceb-02cd39af0168;cdedfa9c-8a66-4e44-9787-84b5f3b003f1;2021-11-02 14:24:03.000;
8499bd9f-fb85-4187-a5be-2af9134dc08a;https://greenary.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160;page_view;4d3c9f53-0667-4a80-8259-12200fe75761;b66a7143-c18a-43bb-b5dc-06bb5d1d3160;5ce2235b-1d10-4cd2-ac45-94da1de6ff01;2021-10-02 16:07:23.000;
849c9e2d-17b1-47be-bad2-c44cf4a4fe4e;https://greenary.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1;page_view;1df78ad9-9493-4ce9-b1ad-776f26650417;4cda01b9-62e2-46c5-830f-b7f262a58fb1;b19a3dd8-55a7-4447-93c7-8f8cfb63cefd;2021-11-02 20:39:36.000;
850dc80e-45ff-4c80-9cf4-6140abe6a377;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;add_to_cart;e3302139-c0ba-4715-9c35-68dde8347b56;843b6553-dc6a-4fc4-bceb-02cd39af0168;e01d4a08-20ab-438e-bc32-f6a5546b4742;2021-11-02 09:17:18.000;
850f895d-cb8f-4aa3-a65d-e4272db60501;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;f294d732-2436-4290-9029-5d2f7ea16aa4;2021-11-02 14:24:54.000;
85155856-87c8-4c9f-82ac-dbef2e873fdb;https://greenary.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf;page_view;1df78ad9-9493-4ce9-b1ad-776f26650417;5b50b820-1d0a-4231-9422-75e7f6b0cecf;b19a3dd8-55a7-4447-93c7-8f8cfb63cefd;2021-11-02 20:37:39.000;
852d54b8-0577-4c00-8910-54c4154a10e3;https://greenary.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf;add_to_cart;b3367c91-53bd-4aac-ab6d-0a596fe382c2;5b50b820-1d0a-4231-9422-75e7f6b0cecf;a646b9aa-0044-4fbd-8bae-a1018f5d4ace;2021-11-02 23:27:18.000;
853bbe0f-bce0-4d02-afb3-a088a7409585;https://greenary.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;add_to_cart;65b34b30-f96d-4230-b595-0c7c249de7e5;05df0866-1a66-41d8-9ed7-e2bbcddd6a3d;0292f687-24ac-4bb7-be3c-1eefb11c83ab;2021-11-02 16:21:38.000;
85658b03-dd60-494f-91e4-c1bd96f52d97;https://greenary.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;615695d3-8ffd-4850-bcf7-944cf6d3685b;95373daf-9c7f-4007-ad4d-7658f4f06a75;2021-11-02 14:23:15.000;
85970dfa-f662-4484-b1f3-4a1ade242f20;https://greenary.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168;page_view;48ebf150-7cb7-4358-a5ef-1a2b0aa831b9;843b6553-dc6a-4fc4-bceb-02cd39af0168;0a623195-18c9-4c53-adfa-efd14bf18630;2021-11-02 15:13:26.000;
85af2f30-4a94-4dc9-ac3d-fa80491fc5ba;https://greenary.com/product/e8b6528e-a830-4d03-a027-473b411c7f02;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;e8b6528e-a830-4d03-a027-473b411c7f02;35b05f43-f40f-4d22-8d09-6c76476f6393;2021-11-02 14:22:01.000;
85b1254c-7fa3-4719-9bdd-94543dc8fccc;https://greenary.com/product/37e0062f-bd15-4c3e-b272-558a86d90598;page_view;e09e27fe-72e3-4359-809e-43acf4976f55;37e0062f-bd15-4c3e-b272-558a86d90598;13d97195-02aa-4e6f-a8cf-a41af7800202;2021-11-02 19:57:55.000;
85bb847d-c8d9-4751-84a6-ede57b6833b8;https://greenary.com/product/a88a23ef-679c-4743-b151-dc7722040d8c;page_view;d1f08820-32e6-4a31-abba-5aa533bc15a9;a88a23ef-679c-4743-b151-dc7722040d8c;019eb7e1-b46e-4705-bef5-f69ce5e467ee;2021-11-02 14:23:14.000;
